YEAR,MO,DY,temperature,humidity,precipitation
2021,10,14,17.92,25.86,1.28
2021,10,15,17.71,26.27,2.83
2021,10,16,17.63,26.54,7.31
2021,10,17,17.89,26.35,9.49
2021,10,18,18.6,24.7,28.24
2021,10,19,17.95,25.53,4.05
2021,10,20,18.32,25.45,5.94
2021,10,21,18.02,25.71,3.79
2021,10,22,18.09,25.71,6.1
2021,10,23,17.47,24.31,4.05
2021,10,24,17.3,25.6,0.88
2021,10,25,17.76,26.47,0.72
2021,10,26,18.06,26.08,1.36
2021,10,27,18.3,25.68,2.62
2021,10,28,17.87,25.61,4.77
2021,10,29,17.89,26.09,0.99
2021,10,30,17.83,26.5,0.82
2021,10,31,17.81,26.38,0.81
2021,11,1,17.31,26.21,1.12
2021,11,2,16.99,25.43,2.88
2021,11,3,17.54,25.99,0.51
2021,11,4,18.09,26.0,2.24
2021,11,5,18.03,25.32,1.68
2021,11,6,17.98,25.51,0.77
2021,11,7,17.46,26.22,1.05
2021,11,8,17.53,26.48,1.28
2021,11,9,18.09,26.26,5.92
2021,11,10,18.28,26.25,3.93
2021,11,11,18.39,26.12,4.82
2021,11,12,17.71,26.42,0.15
2021,11,13,17.4,26.48,0.23
2021,11,14,17.61,26.31,0.07
2021,11,15,17.72,26.09,0.28
2021,11,16,17.93,26.1,0.24
2021,11,17,18.14,26.22,0.2
2021,11,18,18.15,25.73,0.33
2021,11,19,17.54,26.96,0.12
2021,11,20,16.21,26.74,0.05
2021,11,21,16.31,26.07,0.06
2021,11,22,17.18,26.17,0.04
2021,11,23,16.71,26.62,0.0
2021,11,24,17.95,26.23,0.01
2021,11,25,17.1,26.48,0.01
2021,11,26,16.3,26.21,0.01
2021,11,27,16.58,25.77,0.11
2021,11,28,16.34,25.68,0.02
2021,11,29,16.66,25.87,0.05
2021,11,30,16.06,26.24,0.03
2021,12,1,16.09,26.18,0.01
2021,12,2,15.45,26.17,0.0
2021,12,3,15.89,25.65,0.0
2021,12,4,15.88,26.29,0.0
2021,12,5,13.21,24.95,0.0
2021,12,6,14.2,26.89,0.0
2021,12,7,16.95,26.57,0.0
2021,12,8,15.86,26.07,0.0
2021,12,9,13.3,24.99,0.0
2021,12,10,12.86,25.21,0.0
2021,12,11,14.31,26.13,0.0
2021,12,12,13.29,26.33,0.01
2021,12,13,13.44,25.98,0.06
2021,12,14,15.37,26.16,0.03
2021,12,15,16.13,26.59,0.06
2021,12,16,11.38,23.63,0.02
2021,12,17,13.43,23.81,0.09
2021,12,18,11.76,23.66,0.02
2021,12,19,10.74,22.58,0.0
2021,12,20,10.82,22.57,0.0
2021,12,21,11.3,24.25,0.0
2021,12,22,12.1,24.28,0.0
2021,12,23,11.18,24.28,0.0
2021,12,24,12.38,24.45,0.0
2021,12,25,14.67,25.66,0.0
2021,12,26,13.69,26.28,0.0
2021,12,27,13.38,25.28,1.23
2021,12,28,11.57,24.4,1.78
2021,12,29,15.13,23.73,7.81
2021,12,30,13.68,24.57,0.15
2021,12,31,10.88,23.81,2.76
2022,1,1,15.26,25.7,6.4
2022,1,2,12.28,24.54,3.09
2022,1,3,11.68,23.46,13.42
2022,1,4,12.68,23.19,15.51
2022,1,5,13.07,24.45,0.02
2022,1,6,12.59,25.49,0.0
2022,1,7,13.24,26.62,0.0
2022,1,8,13.93,26.27,0.0
2022,1,9,11.92,25.16,0.0
2022,1,10,12.41,25.64,0.0
2022,1,11,13.25,25.32,0.0
2022,1,12,14.77,26.38,0.0
2022,1,13,14.77,26.51,0.0
2022,1,14,15.34,26.61,0.0
2022,1,15,13.1,25.96,0.0
2022,1,16,9.56,25.63,0.0
2022,1,17,9.82,23.66,0.0
2022,1,18,10.91,23.83,0.0
2022,1,19,11.48,23.76,0.01
2022,1,20,9.49,22.94,0.0
2022,1,21,9.2,22.93,0.0
2022,1,22,10.05,23.15,0.0
2022,1,23,9.96,23.7,0.0
2022,1,24,10.23,23.58,0.0
2022,1,25,8.76,22.76,0.0
2022,1,26,8.61,22.36,0.0
2022,1,27,11.71,24.2,0.0
2022,1,28,13.21,25.0,0.0
2022,1,29,10.93,24.36,0.0
2022,1,30,8.52,23.38,0.0
2022,1,31,8.16,22.65,0.0
2022,2,1,8.08,24.04,0.0
2022,2,2,9.11,24.76,0.0
2022,2,3,11.45,24.68,0.0
2022,2,4,12.1,25.09,0.0
2022,2,5,11.02,24.86,0.0
2022,2,6,11.45,24.74,0.0
2022,2,7,13.95,25.91,0.0
2022,2,8,13.41,26.51,0.0
2022,2,9,15.1,27.08,0.0
2022,2,10,11.95,26.35,0.27
2022,2,11,10.6,24.87,0.14
2022,2,12,14.73,26.79,0.23
2022,2,13,16.26,28.39,0.63
2022,2,14,15.41,28.64,0.51
2022,2,15,14.13,27.7,0.01
2022,2,16,15.34,28.4,0.04
2022,2,17,15.29,28.64,0.04
2022,2,18,14.04,29.18,0.02
2022,2,19,15.24,28.49,0.13
2022,2,20,15.92,28.54,0.03
2022,2,21,13.67,28.08,0.02
2022,2,22,15.91,28.52,0.01
2022,2,23,15.79,28.67,0.0
2022,2,24,15.79,29.0,0.01
2022,2,25,14.88,28.71,0.29
2022,2,26,15.32,28.72,0.42
2022,2,27,16.34,29.02,0.34
2022,2,28,16.04,28.86,2.15
2022,3,1,16.87,28.54,1.77
2022,3,2,17.36,27.58,2.33
2022,3,3,17.18,27.74,0.33
2022,3,4,17.51,27.45,10.03
2022,3,5,16.17,26.85,1.45
2022,3,6,16.91,27.78,2.71
2022,3,7,17.76,28.35,2.24
2022,3,8,17.12,28.79,0.26
2022,3,9,16.45,29.41,0.32
2022,3,10,17.2,28.23,0.9
2022,3,11,17.46,28.16,1.16
2022,3,12,17.48,27.23,2.55
2022,3,13,17.61,27.53,10.33
2022,3,14,17.33,27.6,5.52
2022,3,15,17.67,27.29,0.38
2022,3,16,17.51,28.0,0.31
2022,3,17,17.47,28.12,0.1
2022,3,18,16.99,29.05,0.06
2022,3,19,17.22,28.82,0.17
2022,3,20,17.59,27.88,0.47
2022,3,21,17.95,27.48,0.97
2022,3,22,18.45,27.77,2.43
2022,3,23,18.63,28.02,2.43
2022,3,24,18.79,27.54,8.55
2022,3,25,18.08,27.57,2.19
2022,3,26,17.68,28.52,0.59
2022,3,27,17.5,28.52,0.09
2022,3,28,15.67,28.65,0.14
2022,3,29,17.26,28.47,0.49
2022,3,30,18.38,28.23,2.79
2022,3,31,18.88,28.44,4.31
2022,4,1,19.02,27.77,9.37
2022,4,2,17.38,26.84,13.92
2022,4,3,16.67,28.23,0.22
2022,4,4,17.52,27.58,0.64
2022,4,5,18.09,26.49,1.84
2022,4,6,17.72,26.71,3.04
2022,4,7,16.94,27.88,0.64
2022,4,8,18.28,27.83,1.72
2022,4,9,18.2,27.11,2.1
2022,4,10,16.46,28.07,0.09
2022,4,11,17.84,27.92,1.19
2022,4,12,18.72,26.53,7.07
2022,4,13,16.96,26.95,5.0
2022,4,14,16.95,26.0,0.33
2022,4,15,17.1,25.95,22.73
2022,4,16,16.93,25.52,9.96
2022,4,17,17.14,27.22,3.45
2022,4,18,16.86,25.66,16.41
2022,4,19,16.3,26.74,0.21
2022,4,20,18.06,26.72,5.99
2022,4,21,17.29,26.27,4.97
2022,4,22,17.37,26.74,1.12
2022,4,23,18.41,26.44,1.47
2022,4,24,18.59,26.26,1.5
2022,4,25,17.88,26.5,0.5
2022,4,26,17.68,26.85,0.66
2022,4,27,17.65,26.94,2.06
2022,4,28,17.07,25.12,5.02
2022,4,29,16.81,26.6,0.48
2022,4,30,17.41,25.94,1.3
2022,5,1,17.26,27.27,2.91
2022,5,2,17.93,26.74,5.63
2022,5,3,17.73,25.85,1.93
2022,5,4,18.26,26.7,12.4
2022,5,5,18.21,26.69,2.87
2022,5,6,17.82,26.52,0.08
2022,5,7,17.54,26.55,0.52
2022,5,8,17.98,27.4,0.6
2022,5,9,18.69,26.17,8.99
2022,5,10,18.0,27.25,0.63
2022,5,11,18.43,26.97,4.53
2022,5,12,18.06,26.59,3.52
2022,5,13,18.68,27.4,2.39
2022,5,14,18.88,26.71,6.35
2022,5,15,18.37,27.43,1.05
2022,5,16,18.6,28.01,1.81
2022,5,17,18.88,27.6,2.24
2022,5,18,18.56,27.62,0.29
2022,5,19,18.17,27.49,1.72
2022,5,20,17.69,27.51,6.52
2022,5,21,17.94,26.35,4.12
2022,5,22,16.35,26.15,1.42
2022,5,23,16.34,26.16,6.82
2022,5,24,16.19,26.11,0.31
2022,5,25,16.57,26.52,0.89
2022,5,26,17.13,25.95,3.69
2022,5,27,16.61,26.05,2.13
2022,5,28,17.38,27.02,1.39
2022,5,29,17.53,27.21,0.83
2022,5,30,17.82,27.53,2.35
2022,5,31,18.5,25.88,14.6
2022,6,1,17.58,26.66,5.95
2022,6,2,18.12,27.16,1.91
2022,6,3,18.37,27.05,5.12
2022,6,4,17.15,26.49,6.25
2022,6,5,16.85,26.42,14.85
2022,6,6,16.57,24.39,18.23
2022,6,7,16.01,25.8,0.38
2022,6,8,16.76,26.32,4.64
2022,6,9,17.05,26.2,9.81
2022,6,10,18.39,25.35,3.96
2022,6,11,17.58,24.91,7.42
2022,6,12,16.27,25.52,0.61
2022,6,13,17.01,26.46,0.72
2022,6,14,18.25,26.41,2.29
2022,6,15,17.96,24.8,20.33
2022,6,16,17.16,24.32,4.83
2022,6,17,16.5,24.0,4.93
2022,6,18,16.95,24.21,8.09
2022,6,19,16.6,24.49,0.49
2022,6,20,16.98,25.43,3.06
2022,6,21,17.42,25.33,14.69
2022,6,22,16.84,24.89,5.61
2022,6,23,17.06,24.85,0.55
2022,6,24,17.6,25.36,24.89
2022,6,25,17.73,24.8,15.7
2022,6,26,17.36,25.68,3.61
2022,6,27,17.54,24.95,6.95
2022,6,28,17.61,25.24,3.4
2022,6,29,17.91,24.85,22.36
2022,6,30,16.82,24.15,15.96
2022,7,1,16.92,24.58,11.45
2022,7,2,16.76,24.29,7.1
2022,7,3,16.68,24.78,4.24
2022,7,4,17.59,25.28,8.9
2022,7,5,17.73,25.03,6.36
2022,7,6,17.52,24.76,1.29
2022,7,7,17.36,26.09,1.03
2022,7,8,18.41,25.79,7.84
2022,7,9,17.66,25.04,11.01
2022,7,10,17.18,25.08,1.0
2022,7,11,17.33,25.06,4.0
2022,7,12,17.42,25.04,2.16
2022,7,13,17.55,25.68,1.58
2022,7,14,17.47,25.67,1.93
2022,7,15,17.51,25.69,1.04
2022,7,16,17.44,25.19,3.1
2022,7,17,17.15,25.06,3.6
2022,7,18,16.4,24.56,1.2
2022,7,19,15.98,24.63,1.44
2022,7,20,15.76,24.51,0.19
2022,7,21,16.05,24.73,0.33
2022,7,22,17.09,24.58,5.85
2022,7,23,16.32,23.0,14.25
2022,7,24,16.48,24.81,0.46
2022,7,25,17.11,25.86,1.77
2022,7,26,17.93,25.34,10.06
2022,7,27,17.35,25.2,4.1
2022,7,28,17.22,23.84,12.93
2022,7,29,16.81,24.3,3.08
2022,7,30,16.88,24.39,5.61
2022,7,31,17.38,24.56,8.37
2022,8,1,17.11,24.85,3.28
2022,8,2,15.66,23.09,1.55
2022,8,3,16.94,24.67,5.32
2022,8,4,16.87,24.41,3.21
2022,8,5,16.45,24.49,0.28
2022,8,6,16.41,25.3,0.07
2022,8,7,16.76,25.67,0.11
2022,8,8,17.19,25.34,1.51
2022,8,9,16.89,24.21,3.4
2022,8,10,17.24,25.2,5.08
2022,8,11,17.3,24.75,10.87
2022,8,12,17.52,23.79,247.73
2022,8,13,18.0,25.1,74.4
2022,8,14,17.85,24.09,18.69
2022,8,15,16.96,23.73,26.59
2022,8,16,16.47,23.93,4.74
2022,8,17,16.8,24.21,2.76
2022,8,18,17.31,25.44,0.74
2022,8,19,17.07,24.23,10.11
2022,8,20,16.49,24.22,1.05
2022,8,21,16.59,24.78,0.56
2022,8,22,18.24,25.61,8.65
2022,8,23,17.02,23.28,88.32
2022,8,24,16.66,24.47,2.51
2022,8,25,16.96,24.67,0.81
2022,8,26,17.76,24.53,14.33
2022,8,27,16.94,23.42,41.18
2022,8,28,16.67,24.14,1.95
2022,8,29,16.74,24.1,0.79
2022,8,30,17.14,24.21,12.29
2022,8,31,17.41,23.85,10.6
2022,9,1,17.18,24.7,4.26
2022,9,2,16.75,23.67,5.16
2022,9,3,16.65,24.48,2.51
2022,9,4,16.98,25.18,6.16
2022,9,5,17.72,25.17,4.64
2022,9,6,17.3,24.91,4.88
2022,9,7,17.64,25.28,6.16
2022,9,8,17.88,25.14,10.28
2022,9,9,17.59,24.69,9.65
2022,9,10,17.14,25.21,1.27
2022,9,11,17.98,26.0,2.22
2022,9,12,18.08,24.31,62.31
2022,9,13,17.72,24.69,4.15
2022,9,14,17.4,25.19,2.09
2022,9,15,18.12,25.61,10.54
2022,9,16,17.55,23.91,8.08
2022,9,17,16.95,24.62,1.17
2022,9,18,17.62,24.9,2.63
2022,9,19,18.09,24.02,20.89
2022,9,20,17.72,24.52,3.48
2022,9,21,16.7,25.18,1.48
2022,9,22,17.41,25.38,5.13
2022,9,23,17.88,24.7,9.37
2022,9,24,16.71,24.67,8.33
2022,9,25,17.4,24.97,4.94
2022,9,26,17.0,23.94,35.23
2022,9,27,16.28,24.05,10.28
2022,9,28,16.67,23.73,3.42
2022,9,29,16.9,24.48,5.07
2022,9,30,17.24,25.39,8.97
2022,10,1,17.85,24.08,55.57
2022,10,2,17.29,24.91,1.63
2022,10,3,17.59,25.54,1.65
2022,10,4,17.98,25.26,3.65
2022,10,5,17.74,25.27,2.98
2022,10,6,17.89,25.48,7.58
2022,10,7,17.92,24.23,49.64
2022,10,8,17.09,25.14,3.34
2022,10,9,17.78,24.5,5.83
2022,10,10,16.83,24.25,3.59
2022,10,11,16.72,24.92,1.28
2022,10,12,17.71,25.67,1.99
2022,10,13,17.95,24.67,9.4
2022,10,14,17.56,24.59,5.67
2022,10,15,17.39,25.02,4.95
2022,10,16,17.61,25.37,3.08
2022,10,17,17.52,25.89,0.51
2022,10,18,17.63,25.74,7.75
2022,10,19,17.43,25.57,2.39
2022,10,20,16.85,25.76,2.83
2022,10,21,17.11,26.29,2.17
2022,10,22,17.76,26.28,10.42
2022,10,23,17.73,26.27,1.57
2022,10,24,17.21,26.03,0.9
2022,10,25,18.43,25.53,6.6
2022,10,26,18.28,25.8,1.79
2022,10,27,17.95,26.49,0.43
2022,10,28,15.82,26.2,0.01
2022,10,29,15.29,25.17,0.02
2022,10,30,16.29,25.5,0.07
2022,10,31,16.72,25.95,0.05
2022,11,1,14.97,25.52,0.01
2022,11,2,14.32,25.12,0.99
2022,11,3,15.26,25.65,0.13
2022,11,4,17.49,25.11,0.37
2022,11,5,17.49,25.76,0.51
2022,11,6,17.33,25.82,0.22
2022,11,7,15.17,25.53,0.09
2022,11,8,13.9,25.24,0.04
2022,11,9,15.64,26.68,0.26
2022,11,10,16.31,26.26,1.44
2022,11,11,17.6,25.79,1.64
2022,11,12,17.23,25.39,1.92
2022,11,13,17.12,25.66,0.36
2022,11,14,15.61,25.71,0.12
2022,11,15,13.05,24.37,0.03
2022,11,16,13.3,24.63,0.05
2022,11,17,13.79,24.84,0.0
2022,11,18,14.75,25.13,0.15
2022,11,19,15.09,25.73,0.4
2022,11,20,14.31,24.86,0.02
2022,11,21,13.82,24.93,0.02
2022,11,22,14.56,24.41,0.01
2022,11,23,15.26,25.48,0.01
2022,11,24,12.29,24.16,0.01
2022,11,25,11.32,24.29,0.0
2022,11,26,12.4,24.65,0.0
2022,11,27,14.1,25.41,0.01
2022,11,28,14.36,25.47,0.05
2022,11,29,15.5,25.47,0.04
2022,11,30,15.45,25.67,0.04
2022,12,1,15.29,25.64,0.57
2022,12,2,16.59,26.16,0.24
2022,12,3,15.88,26.21,0.31
2022,12,4,13.79,25.29,0.07
2022,12,5,16.39,25.56,0.13
2022,12,6,14.54,24.47,0.06
2022,12,7,12.8,24.24,0.0
2022,12,8,16.22,25.9,0.0
2022,12,9,15.0,25.58,0.0
2022,12,10,12.98,24.85,0.0
2022,12,11,11.2,23.45,0.0
2022,12,12,11.95,23.96,0.0
2022,12,13,12.63,25.22,0.0
2022,12,14,13.05,25.59,0.0
2022,12,15,11.71,24.19,0.0
2022,12,16,12.29,24.63,0.0
2022,12,17,13.48,25.66,0.0
2022,12,18,12.31,24.48,0.0
2022,12,19,10.62,23.06,0.0
2022,12,20,11.11,22.83,0.0
2022,12,21,10.81,22.28,0.0
2022,12,22,10.1,21.77,0.0
2022,12,23,9.71,21.69,0.0
2022,12,24,9.14,21.45,0.0
2022,12,25,9.02,21.91,0.0
2022,12,26,10.24,22.44,0.0
2022,12,27,10.82,23.93,0.0
2022,12,28,10.63,23.76,0.0
2022,12,29,10.6,23.53,0.0
2022,12,30,9.73,22.35,0.0
2022,12,31,8.43,21.03,0.0
2023,1,1,8.81,21.83,0.0
2023,1,2,10.31,22.98,0.0
2023,1,3,10.84,23.06,0.0
2023,1,4,11.54,24.22,0.0
2023,1,5,12.97,24.18,0.0
2023,1,6,13.59,25.27,0.0
2023,1,7,12.37,25.0,0.0
2023,1,8,10.79,24.0,0.0
2023,1,9,9.35,22.69,0.0
2023,1,10,9.59,22.6,0.0
2023,1,11,9.53,23.4,0.0
2023,1,12,10.08,23.7,0.0
2023,1,13,10.76,23.14,0.0
2023,1,14,9.17,23.62,0.0
2023,1,15,12.04,24.65,0.0
2023,1,16,12.13,24.76,0.0
2023,1,17,10.3,23.93,0.0
2023,1,18,9.5,24.23,0.0
2023,1,19,10.97,25.65,0.0
2023,1,20,14.87,26.58,0.0
2023,1,21,14.66,27.5,0.01
2023,1,22,15.35,27.49,0.06
2023,1,23,16.32,27.49,0.11
2023,1,24,16.34,26.66,0.32
2023,1,25,15.59,27.55,0.0
2023,1,26,14.8,26.9,0.02
2023,1,27,17.01,26.66,0.09
2023,1,28,16.81,26.73,0.71
2023,1,29,15.62,26.56,0.07
2023,1,30,12.75,26.38,0.01
2023,1,31,13.82,26.31,0.01
2023,2,1,11.4,26.4,0.0
2023,2,2,16.37,26.93,0.01
2023,2,3,16.1,27.97,0.0
2023,2,4,15.55,27.66,0.01
2023,2,5,16.22,26.17,0.1
2023,2,6,15.75,26.36,0.03
2023,2,7,15.84,27.37,0.03
2023,2,8,15.59,27.83,0.01
2023,2,9,15.77,27.57,0.02
2023,2,10,15.86,28.08,0.0
2023,2,11,15.96,28.55,0.0
2023,2,12,15.48,28.02,0.0
2023,2,13,14.17,26.66,0.0
2023,2,14,11.75,25.98,0.0
2023,2,15,10.06,25.16,0.0
2023,2,16,8.84,24.45,0.0
2023,2,17,9.12,24.28,0.0
2023,2,18,9.88,25.83,0.0
2023,2,19,9.56,26.55,0.0
2023,2,20,10.96,26.4,0.0
2023,2,21,10.22,26.33,0.0
2023,2,22,15.83,27.64,0.0
2023,2,23,16.2,28.78,0.0
2023,2,24,16.62,28.55,0.0
2023,2,25,15.99,28.03,1.63
2023,2,26,16.64,28.48,0.82
2023,2,27,16.59,27.99,1.56
2023,2,28,17.18,26.66,7.28
2023,3,1,15.65,27.63,5.26
2023,3,2,15.18,28.56,0.31
2023,3,3,16.33,27.9,0.75
2023,3,4,16.33,28.48,0.52
2023,3,5,16.68,28.89,0.47
2023,3,6,16.08,30.03,0.19
2023,3,7,18.03,26.87,1.42
2023,3,8,17.88,28.1,3.13
2023,3,9,18.1,27.26,4.92
2023,3,10,16.53,28.43,1.14
2023,3,11,18.21,26.38,4.06
2023,3,12,16.47,28.04,1.57
2023,3,13,16.68,28.42,0.18
2023,3,14,15.89,28.8,0.22
2023,3,15,15.96,28.21,0.51
2023,3,16,15.69,28.6,1.16
2023,3,17,15.61,28.75,2.13
2023,3,18,16.4,27.27,11.8
2023,3,19,15.4,26.81,0.05
2023,3,20,16.39,27.04,0.77
2023,3,21,16.82,27.13,3.49
2023,3,22,16.78,26.24,4.28
2023,3,23,15.85,27.05,1.56
2023,3,24,16.4,27.01,2.35
2023,3,25,16.85,27.34,0.2
2023,3,26,16.52,27.62,2.3
2023,3,27,16.36,27.65,1.92
2023,3,28,16.08,27.9,0.27
2023,3,29,16.25,28.19,0.36
2023,3,30,17.28,27.99,0.46
2023,3,31,16.55,27.77,0.96
2023,4,1,16.64,28.41,0.13
2023,4,2,16.47,27.74,0.5
2023,4,3,16.96,27.12,0.98
2023,4,4,14.36,28.34,0.5
2023,4,5,16.7,28.7,0.99
2023,4,6,17.58,28.26,1.91
2023,4,7,18.4,27.04,6.14
2023,4,8,18.51,27.45,5.65
2023,4,9,17.83,26.59,0.85
2023,4,10,16.59,28.43,0.16
2023,4,11,17.15,27.9,0.87
2023,4,12,16.87,28.31,2.37
2023,4,13,17.52,28.21,5.23
2023,4,14,17.91,28.63,6.66
2023,4,15,18.65,27.63,9.97
2023,4,16,18.67,26.8,7.54
2023,4,17,17.85,27.59,6.04
2023,4,18,17.94,27.9,4.57
2023,4,19,17.98,28.17,2.31
2023,4,20,18.4,27.67,3.82
2023,4,21,18.26,26.69,1.04
2023,4,22,18.28,27.57,1.57
2023,4,23,18.62,27.23,12.43
2023,4,24,18.28,26.43,7.27
2023,4,25,17.36,28.0,4.41
2023,4,26,18.22,26.38,1.93
2023,4,27,17.63,25.97,8.35
2023,4,28,16.38,26.94,0.44
2023,4,29,17.67,26.25,12.84
2023,4,30,16.91,25.88,6.12
2023,5,1,16.58,26.53,1.05
2023,5,2,17.07,27.09,1.07
2023,5,3,17.57,26.97,5.71
2023,5,4,17.34,27.27,2.2
2023,5,5,17.26,27.43,0.81
2023,5,6,17.08,26.98,0.44
2023,5,7,16.91,26.4,2.32
2023,5,8,16.41,27.53,0.74
2023,5,9,18.17,27.16,2.9
2023,5,10,18.66,27.23,4.38
2023,5,11,18.41,27.79,0.84
2023,5,12,18.77,27.71,1.41
2023,5,13,18.55,28.0,1.15
2023,5,14,18.73,28.55,5.66
2023,5,15,19.78,26.81,39.85
2023,5,16,19.1,26.82,2.24
2023,5,17,18.75,26.67,2.12
2023,5,18,18.86,27.2,3.96
2023,5,19,18.89,26.78,3.81
2023,5,20,19.38,27.28,5.07
2023,5,21,19.06,26.51,2.83
2023,5,22,18.34,27.68,1.45
2023,5,23,18.77,27.01,1.86
2023,5,24,18.8,27.13,3.48
2023,5,25,19.11,27.01,2.24
2023,5,26,19.27,27.47,0.74
2023,5,27,18.77,27.25,2.31
2023,5,28,18.37,27.48,0.44
2023,5,29,18.42,27.33,1.63
2023,5,30,18.43,26.29,1.29
2023,5,31,18.4,27.24,3.05
2023,6,1,19.23,26.77,3.98
2023,6,2,19.2,25.86,12.52
2023,6,3,17.85,26.53,2.22
2023,6,4,17.89,27.09,1.7
2023,6,5,18.53,26.72,1.28
2023,6,6,18.39,26.13,1.91
2023,6,7,18.12,26.35,1.75
2023,6,8,17.33,26.29,0.98
2023,6,9,17.53,26.67,2.25
2023,6,10,17.79,26.22,10.96
2023,6,11,17.68,25.55,9.98
2023,6,12,17.15,25.48,1.6
2023,6,13,16.82,26.12,0.14
2023,6,14,17.45,26.37,6.58
2023,6,15,18.25,26.13,18.97
2023,6,16,18.23,26.08,10.09
2023,6,17,18.65,26.73,7.56
2023,6,18,19.02,26.33,9.31
2023,6,19,18.77,25.75,9.09
2023,6,20,17.88,25.11,1.43
2023,6,21,17.29,25.56,1.56
2023,6,22,17.23,25.79,0.11
2023,6,23,17.99,26.34,7.96
2023,6,24,17.92,25.31,52.51
2023,6,25,17.44,24.79,13.4
2023,6,26,17.34,25.53,1.29
2023,6,27,17.9,25.39,3.08
2023,6,28,17.99,25.07,18.25
2023,6,29,17.65,25.07,9.89
2023,6,30,17.36,25.77,3.27
2023,7,1,17.99,26.58,2.93
2023,7,2,17.87,25.41,6.22
2023,7,3,17.92,25.87,5.12
2023,7,4,18.43,26.34,5.48
2023,7,5,16.9,25.57,11.9
2023,7,6,17.01,25.75,2.24
2023,7,7,18.24,26.41,10.76
2023,7,8,18.09,25.27,5.65
2023,7,9,17.9,24.65,50.92
2023,7,10,17.58,24.96,13.47
2023,7,11,17.78,25.76,3.93
2023,7,12,18.17,25.06,12.63
2023,7,13,18.02,24.91,3.37
2023,7,14,18.29,25.82,2.8
2023,7,15,18.65,26.48,18.87
2023,7,16,18.51,26.3,7.65
2023,7,17,18.16,25.62,10.22
2023,7,18,18.56,26.59,7.48
2023,7,19,19.12,25.86,9.6
2023,7,20,18.72,25.77,3.12
2023,7,21,18.7,25.81,8.24
2023,7,22,18.31,25.26,20.21
2023,7,23,17.66,24.15,6.7
2023,7,24,17.71,24.98,10.95
2023,7,25,17.52,25.52,0.14
2023,7,26,18.12,26.24,0.82
2023,7,27,18.75,26.73,2.4
2023,7,28,18.52,25.61,5.24
2023,7,29,17.68,24.54,7.29
2023,7,30,17.83,25.3,27.59
2023,7,31,18.32,25.36,21.28
2023,8,1,18.18,24.87,24.25
2023,8,2,17.82,24.37,11.62
2023,8,3,17.79,25.08,10.87
2023,8,4,18.3,26.04,6.83
2023,8,5,18.31,25.91,3.21
2023,8,6,18.25,25.42,8.38
2023,8,7,17.92,24.96,4.01
2023,8,8,17.97,25.19,6.76
2023,8,9,18.17,25.02,7.07
2023,8,10,17.21,24.51,21.4
2023,8,11,17.14,24.58,2.71
2023,8,12,17.88,25.86,3.09
2023,8,13,18.56,24.7,21.28
2023,8,14,17.22,23.47,34.75
2023,8,15,17.37,25.29,0.9
2023,8,16,17.62,26.39,2.78
2023,8,17,18.88,25.68,5.93
2023,8,18,18.7,25.29,10.85
2023,8,19,18.16,25.2,63.65
2023,8,20,17.86,25.69,9.75
2023,8,21,18.26,25.07,1.84
2023,8,22,18.62,26.15,4.0
2023,8,23,18.95,25.49,11.77
2023,8,24,17.9,25.01,3.7
2023,8,25,17.74,25.61,1.62
2023,8,26,18.65,25.9,2.92
2023,8,27,18.36,25.69,5.78
2023,8,28,17.69,25.52,7.66
2023,8,29,18.16,25.81,3.9
2023,8,30,18.39,24.8,13.11
2023,8,31,17.66,25.09,0.85
2023,9,1,18.23,25.53,7.28
2023,9,2,18.35,25.11,21.31
2023,9,3,17.74,24.32,11.92
2023,9,4,17.68,25.02,4.14
2023,9,5,17.74,25.18,24.59
2023,9,6,17.5,26.13,0.21
2023,9,7,18.49,26.74,2.17
2023,9,8,19.25,25.9,13.77
2023,9,9,18.66,24.84,29.56
2023,9,10,17.94,25.82,7.06
2023,9,11,18.27,26.41,7.64
2023,9,12,19.6,26.49,23.37
2023,9,13,18.5,25.69,5.33
2023,9,14,18.44,26.29,4.71
2023,9,15,18.56,25.62,21.75
2023,9,16,17.87,25.5,8.23
2023,9,17,18.07,24.37,8.88
2023,9,18,17.9,25.41,11.18
2023,9,19,17.84,26.05,4.16
2023,9,20,18.04,25.23,1.82
2023,9,21,18.67,25.74,12.71
2023,9,22,19.02,26.19,11.01
2023,9,23,18.07,25.18,11.44
2023,9,24,17.76,24.03,20.34
2023,9,25,18.25,25.4,2.43
2023,9,26,18.36,25.86,2.72
2023,9,27,18.68,26.2,2.27
2023,9,28,19.25,26.09,4.37
2023,9,29,18.59,25.72,10.48
2023,9,30,18.31,25.94,2.51
2023,10,1,19.13,26.29,9.09
2023,10,2,18.94,26.44,6.78
2023,10,3,19.08,25.77,10.46
2023,10,4,18.44,26.44,12.3
2023,10,5,19.24,26.12,17.24
2023,10,6,18.32,25.87,6.07
2023,10,7,18.69,25.91,10.1
2023,10,8,18.27,25.31,5.72
2023,10,9,18.5,26.22,16.15
2023,10,10,18.65,26.13,19.03
2023,10,11,18.69,25.6,17.33
2023,10,12,17.89,25.27,6.97
2023,10,13,17.9,25.83,0.28
2023,10,14,18.71,25.79,2.02
2023,10,15,18.62,25.46,1.23
2023,10,16,17.95,24.76,5.15
2023,10,17,17.89,25.0,8.49
2023,10,18,18.49,26.2,2.56
